ID,agestrat,COMscore
101001,108,31
101002,78,30
101003,32,21
101004,204,34
101005,156,34
101006,156,34
101007,36,26
101008,48,25
101009,84,31
101010,120,32
101011,156,34
101012,156,34
101013,36,20
101014,84,28
101015,60,28
101017,32,21
101018,78,29
101019,48,29
101020,120,32
101021,96,30
101022,156,34
101023,72,32
101024,72,25
101025,54,24
101026,156,34
101027,48,29
101028,12,12
101029,60,31
101030,96,32
101031,60,27
101032,96,34
101033,32,21
101034,60,27
101035,120,32
101036,48,21
101037,60,31
101038,84,32
101039,42,27
101040,24,18
101041,14,13
101042,28,21
101043,60,31
101044,2,1
101045,78,30
101046,24,20
101047,72,30
101048,28,26
101049,32,18
101050,60,27
101051,28,21
102001,72,30
102002,24,19
102003,22,19
102004,0,1
102005,16,18
102006,32,18
102007,14,9
102008,0,1
102009,72,24
102010,96,26
102011,96,31
102012,204,34
102013,204,34
102014,204,34
102015,156,34
102016,204,34
102017,156,34
102018,132,34
102019,204,34
102020,156,34
102021,156,34
102022,156,34
102023,16,10
102024,156,34
102025,204,34
102026,156,34
102027,156,34
102028,204,34
102029,28,19
102030,204,34
102031,204,34
102032,156,34
102033,0,1
102034,156,34
102035,156,34
102036,12,10
102037,24,18
102038,204,34
102039,204,34
102040,156,34
104001,156,32
104002,132,34
104003,54,27
104004,72,32
104005,60,26
104006,66,28
104007,36,24
104011,4,4
104012,2,3
104014,78,30
104015,36,26
104016,28,19
104017,84,29
104018,36,23
104019,6,3
104020,120,34
104021,14,15
104022,16,11
104023,96,32
104024,60,26
104025,60,28
104026,156,30
104027,204,34
104028,48,26
104029,16,10
104030,66,26
104031,6,3
104040,54,28
104041,204,34
104043,156,34
104052,24,14
104053,24,13
105001,36,11
105002,48,19
105006,54,17
105008,36,17
105010,54,6
105012,48,16
105013,42,14
105014,42,10
105020,48,20
105022,156,26
105027,204,24
105030,204,29
105033,66,26
105034,72,26
105035,72,22
105042,42,7
105043,66,21
107001,204,33
107002,204,34
107003,156,32
107004,132,34
107005,156,31
107006,132,34
107007,156,34
107008,78,24
107009,204,34
107010,156,32
107011,204,34
107012,204,34
107013,204,34
107014,156,34
107015,204,34
107016,132,34
107017,156,33
107018,156,34
107019,120,34
107020,108,34
107021,72,30
107022,156,34
107023,156,32
107024,156,33
107025,156,32
107026,132,34
107027,132,32
107028,156,32
107029,156,29
107030,132,34
107031,156,32
107032,132,33
107033,156,34
107034,24,27
107035,32,16
107036,72,34
107037,60,27
107038,132,33
107039,84,33
107040,132,34
107041,132,32
107042,132,31
107044,156,33
107045,156,33
107046,54,23
107047,156,33
107048,60,29
107049,42,28
107050,20,19
107051,24,22
107052,78,30
107053,204,34
107054,84,32
107055,108,30
107056,156,31
107057,156,34
107058,156,33
107059,204,34
107060,204,34
108001,132,32
108002,156,34
108003,84,32
108004,32,18
108005,16,13
108006,16,9
108007,78,31
108008,120,34
108009,60,31
108010,60,31
108012,156,34
108013,96,30
108014,108,32
108015,54,26
108016,72,28
108017,28,15
108018,14,7
108019,204,34
108020,96,30
108021,16,10
108022,24,13
108023,156,34
108024,24,14
108025,60,23
108026,28,17
108027,132,29
108028,120,32
108029,28,20
108031,60,17
108033,48,26
108034,20,13
108037,78,29
108038,48,23
108039,96,32
108041,108,34
108042,156,34
108043,96,32
108044,156,34
108045,132,34
109001,204,34
109002,96,30
109003,78,30
109004,108,31
109005,60,26
109006,28,19
109007,72,27
109008,42,20
109009,36,25
109011,156,34
109012,120,34
109013,16,12
109014,48,19
109015,120,31
109016,108,31
109017,156,33
109018,42,25
109019,78,28
109020,78,26
109021,96,33
109022,32,22
109023,120,34
109024,204,34
109026,66,27
109027,132,34
109028,4,7
109029,132,32
109031,156,28
109032,14,12
109033,72,34
109034,132,34
109035,42,29
109036,204,34
109037,120,31
109038,48,21
109039,204,34
109040,204,34
109041,156,34
109042,120,34
109043,84,34
109044,156,34
109045,156,31
109046,84,24
109047,2,0
109048,132,27
109049,120,26
109050,108,30
109051,84,29
109052,108,33
109053,18,11
109054,42,25
109055,66,31
109056,156,34
109057,156,34
109058,204,34
109059,14,10
109060,48,24
109061,96,34
109062,156,34
109063,36,22
109064,72,27
109065,96,31
109066,48,24
109067,10,10
109068,108,31
109069,78,30
109070,156,34
109071,204,34
109072,204,34
109073,132,33
109075,156,34
109076,204,34
109077,156,34
109078,32,25
109079,108,32
109080,54,29
109081,36,25
109082,4,2
109083,156,34
109084,108,29
109085,84,32
109086,78,29
109087,32,19
109088,96,29
109089,84,30
109090,48,29
109091,66,29
109094,120,34
109095,108,30
109096,48,25
109097,72,31
109098,6,5
109102,156,31
110001,16,15
110002,12,10
110003,6,5
110004,96,31
110005,132,34
110006,84,30
110007,72,32
110008,78,28
110009,14,16
110010,12,9
111001,84,31
111002,42,26
111003,120,32
111004,36,23
111005,2,3
111006,78,30
111007,132,32
111008,14,13
111009,60,29
111010,42,27
111011,108,33
111012,36,26
111013,10,4
111014,120,33
111015,156,34
111016,204,34
111017,14,11
111018,156,34
111019,42,23
111020,42,20
111021,108,30
111022,36,22
111023,24,12
111024,42,25
111025,132,34
111026,156,34
111027,16,15
111028,48,28
111029,60,22
111030,48,25
111031,18,19
111032,60,28
111033,156,32
111034,132,32
111035,120,33
111036,132,33
111037,20,16
111038,54,28
111039,4,3
111040,204,34
111041,156,34
111042,132,32
111043,120,32
111044,72,28
111045,20,16
111046,4,1
111047,28,18
111048,10,5
111049,48,28
111050,16,12
111051,22,16
111052,60,27
111053,8,7
111054,32,21
111055,32,24
112001,32,26
112002,72,23
112003,84,24
112004,36,19
112005,204,34
112006,78,28
112007,66,27
112008,28,25
112009,36,23
112010,24,12
112011,24,25
112012,48,27
112013,132,33
112014,204,34
112015,204,33
112016,204,34
112017,96,25
112018,84,26
112019,204,34
112020,84,22
112021,36,24
112022,48,29
112023,54,29
112024,36,29
112025,32,22
112026,32,12
112027,156,34
112028,204,34
112029,156,34
112030,132,30
112031,66,26
112032,72,26
112033,84,24
112034,78,21
112035,120,27
112036,96,29
112037,204,34
112038,78,23
112039,156,34
112040,96,24
112041,120,27
112042,84,23
112043,156,34
112044,108,25
112045,108,27
112046,108,30
112047,96,28
112048,204,34
112049,204,34
112050,84,24
112051,84,22
112052,84,25
112053,132,32
112054,204,34
112055,156,34
112056,120,31
112057,204,34
112058,204,34
112059,204,34
112060,204,34
112061,204,34
112062,156,34
112063,204,34
112064,204,34
112065,204,34
112066,204,34
112067,132,34
112068,96,26
112069,132,31
112070,84,24
112071,120,26
112072,156,34
112073,204,34
112074,204,34
112075,156,34
113001,204,29
113002,156,33
113003,204,34
113004,108,34
113005,84,31
113006,60,24
113007,66,31
113008,96,31
113009,78,29
113010,48,25
113012,22,17
113013,108,24
113014,72,28
114001,54,24
114002,72,29
114003,132,32
114004,54,27
114005,4,2
114006,60,30
114007,54,28
114008,54,23
114009,54,28
114010,54,28
114011,2,2
114012,54,29
114013,28,25
114014,54,31
114015,54,28
114016,78,28
114017,78,30
114018,54,29
114020,24,21
114022,60,27
114023,84,32
115001,48,22
115002,84,30
115003,132,34
115004,156,34
115005,156,32
115006,32,20
115007,60,27
115008,132,31
115009,84,30
115010,4,3
115011,24,21
115012,156,34
115013,156,34
115014,204,34
115015,48,23
115029,60,30
115030,108,31
115031,36,24
115032,120,31
115033,60,31
115034,84,31
115035,108,29
115036,120,31
115037,42,18
115038,156,34
115039,156,34
115040,12,10
115041,156,34
115042,156,34
115043,78,29
115044,120,32
115045,156,32
115046,24,18
115047,42,25
115048,84,31
115049,108,31
115050,120,28
115116,14,9
115117,32,16
115118,42,23
115119,28,20
115120,54,28
115121,72,28
115122,108,33
115123,132,32
115124,156,33
115125,204,33
115126,60,31
115127,96,34
115128,120,34
116001,24,20
116002,36,20
116003,36,20
116004,36,21
116005,22,14
116006,32,22
116007,14,15
116008,42,21
116009,14,9
116010,28,18
116011,132,33
116012,12,11
116013,10,12
116014,28,18
116015,132,33
116016,132,34
116017,42,22
116018,12,10
116019,20,10
116020,32,24
116021,132,34
116022,132,34
116023,156,34
116024,108,31
116025,66,29
116026,32,12
116027,28,19
116028,6,0
116029,156,34
116030,204,34
116031,12,8
116032,156,34
116033,12,9
116034,156,34
116035,156,34
116036,66,28
116037,132,34
116038,8,4
116040,132,34
116041,108,31
116042,132,34
116043,72,22
116044,132,34
116045,132,34
116046,120,31
116047,204,34
116048,132,33
116049,28,20
116050,32,21
116051,132,34
116052,204,34
116053,204,34
116054,132,34
116055,28,20
116056,32,20
116057,132,34
116058,120,34
116059,132,34
116060,132,34
116061,120,33
116062,24,20
116063,24,18
116064,204,34
116065,204,34
116069,132,34
116071,132,34
116072,132,34
116073,32,20
116074,204,34
116075,204,34
116076,204,34
116077,132,34
116078,132,34
116079,28,19
116080,32,19
117001,32,16
117002,66,30
117003,120,32
117004,24,23
117005,120,34
117006,66,29
117007,132,32
117008,10,7
117009,42,28
117010,10,8
117011,6,5
117012,36,19
117013,24,16
117014,54,26
117015,28,20
117016,24,19
117017,4,1
117018,4,4
117019,4,1
117020,6,8
117021,10,10
117022,54,28
117023,54,28
117024,48,24
117025,4,3
117026,22,17
117027,4,2
117028,28,23
117029,48,26
117030,36,26
117031,14,12
117032,132,34
117033,4,3
117034,132,30
117035,108,30
117036,78,27
117037,66,25
117038,108,32
117040,8,7
117041,84,29
117042,36,23
117043,66,27
117044,8,8
117045,32,27
117046,0,0
117047,0,0
117048,96,30
117049,78,29
117050,132,31
117053,8,9
117054,84,28
117055,36,24
117056,18,14
117059,22,14
117060,8,5
117061,72,29
117062,42,26
117063,10,9
117064,60,27
117065,36,21
118001,66,28
118002,32,21
118003,156,34
118004,132,33
118005,2,2
118006,48,23
118007,156,34
118008,132,34
118009,42,19
118010,120,32
118011,78,30
118012,66,30
118015,2,2
118016,96,31
118017,66,30
118018,36,22
118019,2,1
119001,36,27
